Num,Metabolites,HMDB_ID,Other__ID
1,methyl.indole.3.acetate,HMDB0029738,C20635
2,behenoyl dihydrosphingomyelin,HMDB0012091,
3,glutamine_degradant.,,
4,7-hydroxyindole sulfate,HMDB0240651,
5,phenylacetylglutamine,HMDB0006344,C04148
6,indolin.2.one,HMDB0061918,C12312
7,11beta.hydroxyetiocholanolone.glucuronide.,HMDB0010351,
8,indoleacetylglutamine,HMDB0013240,CHEBI:176458
9,sphingomyelin..d18.0.20.0..d16.0.22.0..,HMDB0012090,
10,3.methyladipate,HMDB0000555,
11,glycocholenate.sulfate.,HMDB0242178,
12,3.hydroxysebacate,HMDB0000350,CHEBI:89182
13,N.carbamoylvaline,,CHEBI:41469
14,1.methyl.5.imidazoleacetate,HMDB0004988,
15,S.adenosylhomocysteine..SAH.,HMDB0000939,C00021
16,1.linoleoyl.GPG..18.2..,HMDB0010575,
17,11.ketoetiocholanolone.glucuronide,HMDB0341220,PBCM1212800
18,sphingomyelin..d18.0.18.0..d19.0.17.0..,HMDB0001348,
19,2.keto.3.deoxy.gluconate,HMDB0001353,9024537
20,5.hydroxyindole.sulfate,HMDB0341278,129817528
21,metabolonic.lactone.sulfate,,C100021331
22,p.cresol.sulfate,HMDB0011635,
23,phenylacetylglutamate,HMDB0059772,
24,sucrose,HMDB0000258,C00089
25,4.hydroxyphenylacetylglutamine,HMDB0006061,
26,orotidine,HMDB0000788,
27,N.acetyl.3.methylhistidine.,HMDB0240341,
28,ergothioneine,HMDB0003045,
29,1.methylguanidine,HMDB0001522,C02294
30,1.stearoyl.2.linoleoyl.GPE..18.0.18.2..,,CHEBI:133599
31,maltose,HMDB0000163,C01971
32,1.stearoyl.2.oleoyl.GPE..18.0.18.1.,HMDB0010163,
33,ethyl.glucuronide,HMDB0010325,
34,N.N.dimethyl.pro.pro,,CHEMBL174776
35,1.myristoylglycerol..14.0.,HMDB0062321,
36,2.hydroxybutyrate.2.hydroxyisobutyrate,HMDB0000008,C05984
37,hypotaurine,HMDB0000965,C00519
38,xanthurenate,HMDB0000881,C02470
39,N2.N5.diacetylornithine,HMDB0240345,
40,N.acetylhistidine,HMDB0032055,C02997
41,oxalate..ethanedioate.,HMDB0002329,
42,adrenoylcarnitine..C22.4..,HMDB0242169,
43,1.myristoyl.2.arachidonoyl.GPC..14.0.20.4..,HMDB0007883,
44,cyclo.leu.pro.,HMDB0034276,
45,C.glycosyltryptophan,,CHEBI:165856
46,3.hydroxydodecanedioate.,HMDB0000413,
47,alpha.ketobutyrate,HMDB0000005,C00109
48,6.hydroxyindole.sulfate,HMDB0240651,
49,sphingomyelin..d18.1.21.0..d17.1.22.0..d16.1.23.0..,HMDB0240619,
50,indole.3.carboxylate,HMDB0003320,
51,glutamate,HMDB0000148,C00025
52,4.acetamidobutanoate,HMDB0003681,C02946
53,homocitrulline,HMDB0000679,C02427
54,hippurate,HMDB0000714,C01586
55,2.4.di.tert.butylphenol,HMDB0013816,
56,1..1.enyl.palmitoyl..GPC..P.16.0..,HMDB0010407,
57,glycerol,HMDB0000131,C00116
58,1.palmitoyl.2.linoleoyl.GPI..16.0.18.2.,HMDB0009784,
59,creatine,HMDB0000064,C00300
60,N6.succinyladenosine,HMDB0000536,
61,N.palmitoyl.sphinganine..d18.0.16.0.,,
62,linoleoyl.linoleoyl.glycerol..18.2.18.2...1..,HMDB0007249,
63,2.3.dihydroxyisovalerate,HMDB0341247,
64,3.hydroxycotinine.glucuronide,HMDB0001204,CHEBI:133205
65,tridecenedioate..C13.1.DC..,HMDB0000529,
66,gamma.tocopherol.beta.tocopherol,,
67,5alpha.androstan.3beta.17beta.diol.monosulfate..1.,HMDB0094682,
68,4.hydroxyglutamate,HMDB0006556,
69,dodecadienoate..12.2..,,
70,alpha.hydroxycaproate,HMDB0001624,
71,cotinine.N.oxide,HMDB0001411,
72,3.indoxyl.sulfate,HMDB0000682,
73,glutamine.conjugate.of.C6H10O2..1..,HMDB0003843,
74,1..1.enyl.palmitoyl..2.oleoyl.GPC..P.16.0.18.1..,HMDB0011207,
75,eicosenoylcarnitine..C20.1..,HMDB0006460,
76,2.aminophenol.sulfate,HMDB0061116,
77,1.methylhistidine,HMDB0000001,
78,4.methyl.2.oxopentanoate,HMDB0000695,C00233
79,p.cresol.glucuronide.,HMDB0011686,
80,heptenedioate..C7.1.DC..,HMDB0000857,
81,17alpha.hydroxypregnanolone.glucuronide,HMDB0000363,
82,androstenediol..3beta.17beta..monosulfate..1.,,
83,branched.chain..straight.chain..or.cyclopropyl.10.1.fatty.acid..1..,,
84,1H.indole.7.acetic.acid,,
85,tricosanoyl.sphingomyelin..d18.1.23.0..,HMDB0012105,
86,behenoyl.sphingomyelin..d18.1.22.0..,HMDB0012103,
87,phenylacetate,HMDB0000209,C07086
88,vanillactate,HMDB0000913,
89,norcotinine,HMDB0001297,
90,pregnenetriol.sulfate.,HMDB0241920,
91,guanidinosuccinate,HMDB0003157,C03139
92,I.urobilinogen,HMDB0001898,C05790
93,1.ribosyl.imidazoleacetate.,HMDB0002331,C05131
94,N.N.dimethyl.5.aminovalerate,,
95,hydroxy.N6.N6.N6.trimethyllysine.,,
96,N.acetyl.1.methylhistidine.,HMDB0240340,
97,1.palmitoyl.2.arachidonoyl.GPI..16.0.20.4..,,
98,1.methyl.5.imidazolelactate,,
99,N6.carbamoylthreonyladenosine,HMDB0041623,CHEBI:21440
100,1.stearoyl.2.docosahexaenoyl.GPE..18.0.22.6..,,
101,7.alpha.hydroxy.3.oxo.4.cholestenoate..7.Hoca.,HMDB0012458,C17337
102,cinnamoylglycine,HMDB0011621,
103,sphingadienine,HMDB0242112,
104,3.methyl.2.oxobutyrate,HMDB0000019,C00141
105,nornicotine,HMDB0001126,C06524
106,linoleoyl.ethanolamide,HMDB0012252,
107,glycerol.3.phosphate,HMDB0252849,C03189
108,tyrosine,HMDB0000158,C00082
109,tartronate..hydroxymalonate.,HMDB0035227,
110,N.N.N.trimethyl.alanylproline.betaine..TMAP.,HMDB0240365,
111,taurocholenate.sulfate.,HMDB0241922,
112,maltotriose,HMDB0001262,C01935
113,3..4.hydroxyphenyl.propionate,HMDB0002199,C01744
114,O.sulfo.L.tyrosine,HMDB0155722,
115,L.urobilin,HMDB0004160,C05793
116,2.methylcitrate.homocitrate,HMDB0000379,
